Rs_ID,Cell_type,PIP,States,Geneannotation
rs16903108,AD.FATPAD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ADIP.ADCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ADIP.TISSUE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BLD.CD4T,0.59158496,1:EnhWk|0:Quies,ncRNA_exonic
rs16903108,BLD.CD8T,0.59158496,1:EnhWk|0:Quies,ncRNA_exonic
rs16903108,BLD.MONONUC,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,BLD.NAIVET,0.59158496,1:EnhWk|0:Quies,ncRNA_exonic
rs16903108,BLD.TREG,0.59158496,1:EnhWk,ncRNA_exonic
rs16903108,BONE.EMB.ARM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BONE.EMB.FEMUR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BONE.EMB.LEG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BONE.MRW,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BONE.OSTBLAST,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AMM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AST,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AST.CRBLLM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AST.HPC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.AST.SPCORD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.CAUD.NUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.CBR.CTX,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.CING.GYR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.CRBLLM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.EMB.BRN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.EMB.GERM.MTX,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.FTL.CTX,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,BRN.GLOB.PD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.HPC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.INF.PAR.CTX,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.MED.OBL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.MID.FTL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.MID.FTL.GYR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.MIDBRN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.OCC.LB,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.PONS,0.59158496,0:Quies,ncRNA_exonic
rs16903108,BRN.PTMN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ACC.ACC112,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ALL.DND41,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ALL.KOPTK1,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.ALL.LOUCY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.APL.HL60,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.APL.NB4,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BCL.DOHH2,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BCL.KARPAS422,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BCL.OCILY1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BCL.OCILY3,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BCL.OCILY7,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BKTL.NAMALWA,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.BRCA.MCF7,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,CA.CCRCC.CAKI1,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.CRC.CACO2,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.CRC.HCT116,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.CRC.HT29,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.CRC.LOVO,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.CRC.RKO,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.CVX.HELAS3,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,CA.CVX.HELAS3.G1B,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.DESM.MEDBM.DAOY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.EWINGSC.A673,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.FIBROSC.HT1080,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.GLIOBM.A172,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.GLIOBM.H54,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.GLIOBM.M059J,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.HAPLOID.ML.HAP1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.HCC.HEPG2,0.59158496,2:TxWk,ncRNA_exonic
rs16903108,CA.HCC.HUH7,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.HCC.HUH75,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.LUAD.PC9,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.LUEPITH.A549,0.59158496,1:EnhA2|0:Het&Quies&ZNF/Rpts,ncRNA_exonic
rs16903108,CA.MEDBM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MELAN.COLO829,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.MELAN.RPMI7951,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MELAN.SKMEL5,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ML.CMK,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ML.K562,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,CA.ML.K562.G1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ML.K562.G2,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.ML.KBM7,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MYELOMA.KMS11,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MYELOMA.MM1S,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MYELOMA.NCIH929,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.MYELOMA.PC.RPMI8226,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NEUROBM.BE2C,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NEUROBM.SKNDSH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NEUROBM.SKNDZ,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NEUROEPTH.SKNDMC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NEUROGLIOMA.h4,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.NSCLC.NCIH460,0.59158496,1:EnhA2,ncRNA_exonic
rs16903108,CA.OSTSARC.MG63,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.OSTSARC.SJSA1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.PAAD.8988T,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.PANC.DUCT.EPITH.PANC1,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.PRAD.C42B,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.PRAD.EPITH.22RV1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.PRAD.LNCAP,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,CA.PRAD.PC3,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.PTHC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.RCC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.RCC.ACHN,0.59158496,0:Het,ncRNA_exonic
rs16903108,CA.RCC.RCC7860,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.RMS.SJCRH30,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.RTK.RHABOID.G401,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.SCC.NCIH226,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.TSTC.NT2D1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,CA.UCEC.ISHIKAWA,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,EDCR.ADRENAL.GLD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDCR.EMB.ADRENAL.GLD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDCR.ENDOC.PANC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDCR.REPR.EMB.OVARY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDCR.REPR.OVARY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.BRN.MICV.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.DERM.BLD.VES.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.DERM.LYMPH.VES.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.EMB.KDNY.CAP.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.GLOM.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.LNG.ART.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.LNG.MICV.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EDTH.UBM.VEIN.ENDOTH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.AMNION.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.BREAST.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.CHOROID.PLEX.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.CILIARY.NONPGMT.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.COLON.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.EMB.SKIN.BDY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.ESOPH.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.FORESKIN.KRTN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.GLOM.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.GLOM.VISC.EPTIH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.IRIS.PGMT.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.KDNY.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.KDNY.TUBULE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.KRTN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.LNG.BRONHC.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.MARROW.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.MMRY.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.MMRY.LMN.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.MMRY.MYOEPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.PANC.DUCT.EPITH,0.59158496,0:Het,ncRNA_exonic
rs16903108,EPTH.PROST.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.PROX.TUB.EPITH,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,EPTH.RENAL.CTX.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.RETINAL.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EPTH.SKIN.LEG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESC.ELF1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESC.ESI3,0.59158496,2:TxWk,ncRNA_exonic
rs16903108,ESC.H1HESC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESC.H7HESC,0.59158496,0:ReprPCWk,ncRNA_exonic
rs16903108,ESC.H9,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESC.HUES48,0.59158496,0:ReprPCWk,ncRNA_exonic
rs16903108,ESC.HUES6,0.59158496,0:ReprPCWk,ncRNA_exonic
rs16903108,ESC.HUES64,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.BIPOLAR.NEURON,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.CARD.MESODERM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.CARD.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.ECTODERM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.ENDODERM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.HEPATOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.MESENCH.STEM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.MESENDODERM,0.59158496,2:TxWk,ncRNA_exonic
rs16903108,ESDV.MESODERM,0.59158496,0:Het,ncRNA_exonic
rs16903108,ESDV.NEURAL.CELL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.NEURAL.PROG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.NEURON,0.59158496,0:Quies,ncRNA_exonic
rs16903108,ESDV.SM.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EYE.EMB.EYE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,EYE.EMB.RETINA,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.COLON.MUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.DUOD.MUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.EMB.LARGE.INT,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.EMB.SMALL.INT,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,GI.EMB.STOMACH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.ESOPH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.ESOPH.MUSC.MUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.ESOPH.SQUAM.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.GAST.ESOPH.SPHCTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.PEYER.PATCH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.RECT.MUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.SIG.COLON,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.SMALL.INT,0.59158496,2:TxWk|0:Quies,ncRNA_exonic
rs16903108,GI.STOMACH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,GI.STOMACH.MUC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.AORTA,0.59158496,0:ReprPCWk&Het,ncRNA_exonic
rs16903108,HRT.ASC.AORTA,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.CORONARY.ATY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.EMB.HEART,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.EMB.LEFT.ATRIUM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.EMB.LEFT.VENTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.EMB.RIGHT.VENTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.HEART,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.LEFT.VENTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.RIGHT.ATRIUM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HRT.RIGHT.VENTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.B,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.CD14.MONOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.CD1C.DC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.CD34.CMP,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.GERM.CTR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.LYMPHOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.MPP,0.59158496,0:Quies,ncRNA_exonic
rs16903108,HSC.NK,0.59158496,2:TxWk|0:Quies,ncRNA_exonic
rs16903108,HSC.NTPHIL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.11A,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.15b,0.59158496,0:ReprPC,ncRNA_exonic
rs16903108,IPSC.18a,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.18c,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.20b,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.CWRU1,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.DF19.11,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.DF19.7,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.DF4.7,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.DF6.9,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.GM23338,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.L1S8,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.L1S8R,0.59158496,0:Quies,ncRNA_exonic
rs16903108,IPSC.NIHI11,0.59158496,0:Het,ncRNA_exonic
rs16903108,IPSC.NIHI7,0.59158496,0:Quies,ncRNA_exonic
rs16903108,KDNY.EMB.KDNY.CELL,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,KDNY.EMB.KIDNEY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,KDNY.EMB.RENAL.CTX.ITSM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,KDNY.EMB.RENAL.PELVIS,0.59158496,0:Quies,ncRNA_exonic
rs16903108,KDNY.KIDNEY,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM06990,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM08714,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM10248,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM10266,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM12864,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM12865,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM12875,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM12878,0.59158496,0:Het,ncRNA_exonic
rs16903108,LCL.LCL.GM12891,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM12892,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM18507,0.59158496,0:Het,ncRNA_exonic
rs16903108,LCL.LCL.GM19238,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LCL.LCL.GM19239,0.59158496,0:Het,ncRNA_exonic
rs16903108,LCL.LCL.GM19240,0.59158496,0:Het,ncRNA_exonic
rs16903108,LNG.EMB.LUNG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LNG.LUNG,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LVR.EMB.LIVER,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LVR.HEPATIC.STELLATE,0.59158496,0:Het,ncRNA_exonic
rs16903108,LVR.HEPATOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,LVR.LIVER,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MSC.ADIPOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MSC.AMN.FLD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MSC.EMB.FCL.PROM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MSC.MESENC.STEM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.CARDIAC.MYOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.EMB.ARM.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.EMB.BACK.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.EMB.LEG.MUSCLE,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,MUSC.EMB.TRUNK.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.GASTR.MED,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.PSOAS.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.SKELETAL.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MUSC.SKELETAL.MUSCLE.CELL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MYO.MYOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MYO.MYOTUBE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MYO.SKLT.MYOBLAST,0.59158496,0:Quies,ncRNA_exonic
rs16903108,MYO.SKLT.SATELLITE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,NSPH.NEUROSPHERE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,NSPH.OLF.NEUROSPHERE,0.59158496,0:Het,ncRNA_exonic
rs16903108,OTHR.BREAST.EPITH,0.59158496,0:Quies,ncRNA_exonic
rs16903108,OTHR.EMB.LIMB,0.59158496,0:Quies,ncRNA_exonic
rs16903108,OTHR.EPID.MELANOCYTE,0.59158496,0:Het,ncRNA_exonic
rs16903108,OTHR.FRSKN.MELANOCYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,OTHR.MMRY.STEM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PANC.BODY.PANCREAS,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PANC.EMB.ISLT.PREC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PANC.PANCREAS,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.AMNION,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.AMNION.STEM,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.CHORION,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.CHORIONIC.VILL,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.PLACENTA,0.59158496,0:Quies,ncRNA_exonic
rs16903108,PCTA.TROPHOBLAST,0.59158496,0:Het,ncRNA_exonic
rs16903108,PNS.SPINAL.CRD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,REPR.PROSTATE.GLD,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SMTH.BRN.VASC.SMTH.MUSC,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SMTH.COLON.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SMTH.DUOD.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SMTH.RECT.MUSCLE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SPLN.EMB.SPLEEN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,SPLN.SPLEEN,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.AORTA.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.BREAST.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.BRN.PERICYTE,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.CARDIAC.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.DERMIS.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.EMB.CARDIAC.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.EMB.LUNG.FIBR,0.59158496,0:ReprPCWk&Quies,ncRNA_exonic
rs16903108,STRM.EMB.SKIN.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.EYE.CJCT.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.FRSKN.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.GINGVL.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.LUNG.FIBR,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,STRM.LUNG.PULM.ATY.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.MMRY.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.PERID.LIG.FIBR,0.59158496,0:Quies,ncRNA_exonic
rs16903108,STRM.SKIN.FIBR,0.59158496,0:Het&Quies,ncRNA_exonic
rs16903108,STRM.VILL.MESENCH.FIBR,0.59158496,0:Quies,ncRNA_exonic
